"","Year","Month","Day","Hour","AQI","RawConc","date","YearName","Month_Name"
"36769",2020,10,17,20,106,38,2020-10-17 20:00:00,"2020","October"
"36770",2020,10,17,21,101,32,2020-10-17 21:00:00,"2020","October"
"36771",2020,10,17,22,97,31,2020-10-17 22:00:00,"2020","October"
"36772",2020,10,17,23,93,30,2020-10-17 23:00:00,"2020","October"
"36773",2020,10,18,0,98,38,2020-10-18 00:00:00,"2020","October"
"36774",2020,10,18,1,102,38,2020-10-18 01:00:00,"2020","October"
"36775",2020,10,18,2,103,37,2020-10-18 02:00:00,"2020","October"
"36776",2020,10,18,3,101,35,2020-10-18 03:00:00,"2020","October"
"36777",2020,10,18,4,105,39,2020-10-18 04:00:00,"2020","October"
"36778",2020,10,18,5,105,40,2020-10-18 05:00:00,"2020","October"
"36779",2020,10,18,6,125,54,2020-10-18 06:00:00,"2020","October"
"36780",2020,10,18,7,151,65,2020-10-18 07:00:00,"2020","October"
"36781",2020,10,18,8,130,39,2020-10-18 08:00:00,"2020","October"
"36782",2020,10,18,9,122,41,2020-10-18 09:00:00,"2020","October"
"36783",2020,10,18,10,124,46,2020-10-18 10:00:00,"2020","October"
"36784",2020,10,18,11,131,51,2020-10-18 11:00:00,"2020","October"
"36785",2020,10,18,12,135,51,2020-10-18 12:00:00,"2020","October"
"36786",2020,10,18,13,141,55,2020-10-18 13:00:00,"2020","October"
"36787",2020,10,18,14,152,64,2020-10-18 14:00:00,"2020","October"
"36788",2020,10,18,15,151,56,2020-10-18 15:00:00,"2020","October"
"36789",2020,10,18,16,118,28,2020-10-18 16:00:00,"2020","October"
"36790",2020,10,18,17,99,27,2020-10-18 17:00:00,"2020","October"
"36791",2020,10,18,18,87,24,2020-10-18 18:00:00,"2020","October"
"36792",2020,10,18,19,85,27,2020-10-18 19:00:00,"2020","October"
"36793",2020,10,18,20,87,30,2020-10-18 20:00:00,"2020","October"
"36794",2020,10,18,21,90,32,2020-10-18 21:00:00,"2020","October"
"36795",2020,10,18,22,90,31,2020-10-18 22:00:00,"2020","October"
"36796",2020,10,18,23,93,34,2020-10-18 23:00:00,"2020","October"
"36797",2020,10,19,0,98,37,2020-10-19 00:00:00,"2020","October"
"36798",2020,10,19,1,97,33,2020-10-19 01:00:00,"2020","October"
"36799",2020,10,19,2,94,31,2020-10-19 02:00:00,"2020","October"
"36800",2020,10,19,3,93,32,2020-10-19 03:00:00,"2020","October"
"36801",2020,10,19,4,87,24,2020-10-19 04:00:00,"2020","October"
"36802",2020,10,19,5,87,29,2020-10-19 05:00:00,"2020","October"
"36803",2020,10,19,6,91,35,2020-10-19 06:00:00,"2020","October"
"36804",2020,10,19,7,105,44,2020-10-19 07:00:00,"2020","October"
"36805",2020,10,19,8,106,38,2020-10-19 08:00:00,"2020","October"
"36806",2020,10,19,9,105,37,2020-10-19 09:00:00,"2020","October"
"36807",2020,10,19,10,105,37,2020-10-19 10:00:00,"2020","October"
"36808",2020,10,19,11,106,38,2020-10-19 11:00:00,"2020","October"
"36809",2020,10,19,12,106,38,2020-10-19 12:00:00,"2020","October"
"36810",2020,10,19,13,110,41,2020-10-19 13:00:00,"2020","October"
"36811",2020,10,19,14,112,41,2020-10-19 14:00:00,"2020","October"
"36812",2020,10,19,15,117,44,2020-10-19 15:00:00,"2020","October"
"36813",2020,10,19,16,116,42,2020-10-19 16:00:00,"2020","October"
"36814",2020,10,19,17,119,48,2020-10-19 17:00:00,"2020","October"
"36815",2020,10,19,18,119,43,2020-10-19 18:00:00,"2020","October"
"36816",2020,10,19,19,118,41,2020-10-19 19:00:00,"2020","October"
"36817",2020,10,19,20,119,45,2020-10-19 20:00:00,"2020","October"
"36818",2020,10,19,21,122,47,2020-10-19 21:00:00,"2020","October"
"36819",2020,10,19,22,119,39,2020-10-19 22:00:00,"2020","October"
"36820",2020,10,19,23,119,42,2020-10-19 23:00:00,"2020","October"
"36821",2020,10,20,0,115,36,2020-10-20 00:00:00,"2020","October"
"36822",2020,10,20,1,109,34,2020-10-20 01:00:00,"2020","October"
"36823",2020,10,20,2,102,32,2020-10-20 02:00:00,"2020","October"
"36824",2020,10,20,3,102,36,2020-10-20 03:00:00,"2020","October"
"36825",2020,10,20,4,104,38,2020-10-20 04:00:00,"2020","October"
"36826",2020,10,20,5,108,42,2020-10-20 05:00:00,"2020","October"
"36827",2020,10,20,6,104,33,2020-10-20 06:00:00,"2020","October"
"36828",2020,10,20,7,105,38,2020-10-20 07:00:00,"2020","October"
"36829",2020,10,20,8,102,34,2020-10-20 08:00:00,"2020","October"
"36830",2020,10,20,9,101,34,2020-10-20 09:00:00,"2020","October"
"36831",2020,10,20,10,102,37,2020-10-20 10:00:00,"2020","October"
"36832",2020,10,20,11,99,33,2020-10-20 11:00:00,"2020","October"
"36833",2020,10,20,12,102,39,2020-10-20 12:00:00,"2020","October"
"36834",2020,10,20,13,105,41,2020-10-20 13:00:00,"2020","October"
"36835",2020,10,20,14,105,37,2020-10-20 14:00:00,"2020","October"
"36836",2020,10,20,15,107,40,2020-10-20 15:00:00,"2020","October"
"36837",2020,10,20,16,106,37,2020-10-20 16:00:00,"2020","October"
"36838",2020,10,20,17,106,37,2020-10-20 17:00:00,"2020","October"
"36839",2020,10,20,18,106,38,2020-10-20 18:00:00,"2020","October"
"36840",2020,10,20,19,105,35,2020-10-20 19:00:00,"2020","October"
"36841",2020,10,20,20,103,34,2020-10-20 20:00:00,"2020","October"
"36842",2020,10,20,21,106,41,2020-10-20 21:00:00,"2020","October"
"36843",2020,10,20,22,106,38,2020-10-20 22:00:00,"2020","October"
"36844",2020,10,20,23,106,38,2020-10-20 23:00:00,"2020","October"
"36845",2020,10,21,0,106,38,2020-10-21 00:00:00,"2020","October"
"36846",2020,10,21,1,107,40,2020-10-21 01:00:00,"2020","October"
"36847",2020,10,21,2,107,38,2020-10-21 02:00:00,"2020","October"
"36848",2020,10,21,3,106,35,2020-10-21 03:00:00,"2020","October"
"36849",2020,10,21,4,109,43,2020-10-21 04:00:00,"2020","October"
"36850",2020,10,21,5,118,50,2020-10-21 05:00:00,"2020","October"
"36851",2020,10,21,6,117,41,2020-10-21 06:00:00,"2020","October"
"36852",2020,10,21,7,121,47,2020-10-21 07:00:00,"2020","October"
"36853",2020,10,21,8,120,43,2020-10-21 08:00:00,"2020","October"
"36854",2020,10,21,9,118,41,2020-10-21 09:00:00,"2020","October"
"36855",2020,10,21,10,116,39,2020-10-21 10:00:00,"2020","October"
"36856",2020,10,21,11,114,39,2020-10-21 11:00:00,"2020","October"
"36857",2020,10,21,12,113,39,2020-10-21 12:00:00,"2020","October"
"36858",2020,10,21,13,115,43,2020-10-21 13:00:00,"2020","October"
"36859",2020,10,21,14,121,50,2020-10-21 14:00:00,"2020","October"
"36860",2020,10,21,15,124,49,2020-10-21 15:00:00,"2020","October"
"36861",2020,10,21,16,123,43,2020-10-21 16:00:00,"2020","October"
"36862",2020,10,21,17,120,41,2020-10-21 17:00:00,"2020","October"
"36863",2020,10,21,18,118,39,2020-10-21 18:00:00,"2020","October"
"36864",2020,10,21,19,122,49,2020-10-21 19:00:00,"2020","October"
"36865",2020,10,21,20,125,50,2020-10-21 20:00:00,"2020","October"
"36866",2020,10,21,21,122,39,2020-10-21 21:00:00,"2020","October"
"36867",2020,10,21,22,121,42,2020-10-21 22:00:00,"2020","October"
"36868",2020,10,21,23,123,48,2020-10-21 23:00:00,"2020","October"
"36869",2020,10,22,0,138,61,2020-10-22 00:00:00,"2020","October"
"36870",2020,10,22,1,145,58,2020-10-22 01:00:00,"2020","October"
"36871",2020,10,22,2,149,58,2020-10-22 02:00:00,"2020","October"
"36872",2020,10,22,3,146,52,2020-10-22 03:00:00,"2020","October"
"36873",2020,10,22,4,138,45,2020-10-22 04:00:00,"2020","October"
"36874",2020,10,22,5,135,47,2020-10-22 05:00:00,"2020","October"
"36875",2020,10,22,6,142,57,2020-10-22 06:00:00,"2020","October"
"36876",2020,10,22,7,152,64,2020-10-22 07:00:00,"2020","October"
"36877",2020,10,22,8,138,41,2020-10-22 08:00:00,"2020","October"
"36878",2020,10,22,9,120,35,2020-10-22 09:00:00,"2020","October"
"36879",2020,10,22,10,113,37,2020-10-22 10:00:00,"2020","October"
"36880",2020,10,22,11,121,48,2020-10-22 11:00:00,"2020","October"
"36881",2020,10,22,12,120,43,2020-10-22 12:00:00,"2020","October"
"36882",2020,10,22,13,113,37,2020-10-22 13:00:00,"2020","October"
"36883",2020,10,22,14,115,42,2020-10-22 14:00:00,"2020","October"
"36884",2020,10,22,15,111,38,2020-10-22 15:00:00,"2020","October"
"36885",2020,10,22,16,114,42,2020-10-22 16:00:00,"2020","October"
"36886",2020,10,22,17,115,42,2020-10-22 17:00:00,"2020","October"
"36887",2020,10,22,18,114,40,2020-10-22 18:00:00,"2020","October"
"36888",2020,10,22,19,111,36,2020-10-22 19:00:00,"2020","October"
"36889",2020,10,22,20,110,39,2020-10-22 20:00:00,"2020","October"
"36890",2020,10,22,21,110,39,2020-10-22 21:00:00,"2020","October"
"36891",2020,10,22,22,115,46,2020-10-22 22:00:00,"2020","October"
"36892",2020,10,22,23,131,58,2020-10-22 23:00:00,"2020","October"
"36893",2020,10,23,0,137,54,2020-10-23 00:00:00,"2020","October"
"36894",2020,10,23,1,130,43,2020-10-23 01:00:00,"2020","October"
"36895",2020,10,23,2,127,44,2020-10-23 02:00:00,"2020","October"
"36896",2020,10,23,3,128,47,2020-10-23 03:00:00,"2020","October"
"36897",2020,10,23,4,124,42,2020-10-23 04:00:00,"2020","October"
"36898",2020,10,23,5,119,40,2020-10-23 05:00:00,"2020","October"
"36899",2020,10,23,6,116,39,2020-10-23 06:00:00,"2020","October"
"36900",2020,10,23,7,143,68,2020-10-23 07:00:00,"2020","October"
"36901",2020,10,23,8,136,46,2020-10-23 08:00:00,"2020","October"
"36902",2020,10,23,9,132,46,2020-10-23 09:00:00,"2020","October"
"36903",2020,10,23,10,135,51,2020-10-23 10:00:00,"2020","October"
"36904",2020,10,23,11,133,47,2020-10-23 11:00:00,"2020","October"
"36905",2020,10,23,12,134,50,2020-10-23 12:00:00,"2020","October"
"36906",2020,10,23,13,143,57,2020-10-23 13:00:00,"2020","October"
"36907",2020,10,23,14,151,60,2020-10-23 14:00:00,"2020","October"
"36908",2020,10,23,15,152,61,2020-10-23 15:00:00,"2020","October"
"36909",2020,10,23,16,153,62,2020-10-23 16:00:00,"2020","October"
"36910",2020,10,23,17,151,51,2020-10-23 17:00:00,"2020","October"
"36911",2020,10,23,18,146,49,2020-10-23 18:00:00,"2020","October"
"36912",2020,10,23,19,140,45,2020-10-23 19:00:00,"2020","October"
"36913",2020,10,23,20,125,38,2020-10-23 20:00:00,"2020","October"
"36914",2020,10,23,21,119,39,2020-10-23 21:00:00,"2020","October"
"36915",2020,10,23,22,118,42,2020-10-23 22:00:00,"2020","October"
"36916",2020,10,23,23,121,46,2020-10-23 23:00:00,"2020","October"
"36917",2020,10,24,0,119,41,2020-10-24 00:00:00,"2020","October"
"36918",2020,10,24,1,115,39,2020-10-24 01:00:00,"2020","October"
"36919",2020,10,24,2,109,36,2020-10-24 02:00:00,"2020","October"
"36920",2020,10,24,3,111,41,2020-10-24 03:00:00,"2020","October"
"36921",2020,10,24,4,115,43,2020-10-24 04:00:00,"2020","October"
"36922",2020,10,24,5,117,45,2020-10-24 05:00:00,"2020","October"
"36923",2020,10,24,6,119,46,2020-10-24 06:00:00,"2020","October"
"36924",2020,10,24,7,123,49,2020-10-24 07:00:00,"2020","October"
"36925",2020,10,24,8,122,42,2020-10-24 08:00:00,"2020","October"
"36926",2020,10,24,9,123,46,2020-10-24 09:00:00,"2020","October"
"36927",2020,10,24,10,121,41,2020-10-24 10:00:00,"2020","October"
"36928",2020,10,24,11,122,46,2020-10-24 11:00:00,"2020","October"
"36929",2020,10,24,12,124,46,2020-10-24 12:00:00,"2020","October"
"36930",2020,10,24,13,125,47,2020-10-24 13:00:00,"2020","October"
"36931",2020,10,24,14,133,56,2020-10-24 14:00:00,"2020","October"
"36932",2020,10,24,15,141,59,2020-10-24 15:00:00,"2020","October"
"36933",2020,10,24,16,141,51,2020-10-24 16:00:00,"2020","October"
"36934",2020,10,24,17,136,45,2020-10-24 17:00:00,"2020","October"
"36935",2020,10,24,18,133,46,2020-10-24 18:00:00,"2020","October"
"36936",2020,10,24,19,122,37,2020-10-24 19:00:00,"2020","October"
"36937",2020,10,24,20,112,35,2020-10-24 20:00:00,"2020","October"
"36938",2020,10,24,21,107,35,2020-10-24 21:00:00,"2020","October"
"36939",2020,10,24,22,107,38,2020-10-24 22:00:00,"2020","October"
"36940",2020,10,24,23,103,34,2020-10-24 23:00:00,"2020","October"
"36941",2020,10,25,0,108,41,2020-10-25 00:00:00,"2020","October"
"36942",2020,10,25,1,111,41,2020-10-25 01:00:00,"2020","October"
"36943",2020,10,25,2,113,42,2020-10-25 02:00:00,"2020","October"
"36944",2020,10,25,3,115,44,2020-10-25 03:00:00,"2020","October"
"36945",2020,10,25,4,117,45,2020-10-25 04:00:00,"2020","October"
"36946",2020,10,25,5,122,48,2020-10-25 05:00:00,"2020","October"
"36947",2020,10,25,6,127,50,2020-10-25 06:00:00,"2020","October"
"36948",2020,10,25,7,133,52,2020-10-25 07:00:00,"2020","October"
"36949",2020,10,25,8,132,47,2020-10-25 08:00:00,"2020","October"
"36950",2020,10,25,9,123,38,2020-10-25 09:00:00,"2020","October"
"36951",2020,10,25,10,120,41,2020-10-25 10:00:00,"2020","October"
"36952",2020,10,25,11,126,50,2020-10-25 11:00:00,"2020","October"
"36953",2020,10,25,12,135,57,2020-10-25 12:00:00,"2020","October"
"36954",2020,10,25,13,152,66,2020-10-25 13:00:00,"2020","October"
"36955",2020,10,25,14,152,58,2020-10-25 14:00:00,"2020","October"
"36956",2020,10,25,15,153,61,2020-10-25 15:00:00,"2020","October"
"36957",2020,10,25,16,153,59,2020-10-25 16:00:00,"2020","October"
"36958",2020,10,25,17,153,60,2020-10-25 17:00:00,"2020","October"
"36959",2020,10,25,18,152,56,2020-10-25 18:00:00,"2020","October"
"36960",2020,10,25,19,151,53,2020-10-25 19:00:00,"2020","October"
"36961",2020,10,25,20,151,55,2020-10-25 20:00:00,"2020","October"
"36962",2020,10,25,21,145,50,2020-10-25 21:00:00,"2020","October"
"36963",2020,10,25,22,141,46,2020-10-25 22:00:00,"2020","October"
"36964",2020,10,25,23,129,41,2020-10-25 23:00:00,"2020","October"
"36965",2020,10,26,0,124,42,2020-10-26 00:00:00,"2020","October"
"36966",2020,10,26,1,123,42,2020-10-26 01:00:00,"2020","October"
"36967",2020,10,26,2,124,46,2020-10-26 02:00:00,"2020","October"
"36968",2020,10,26,3,134,57,2020-10-26 03:00:00,"2020","October"
"36969",2020,10,26,4,140,57,2020-10-26 04:00:00,"2020","October"
"36970",2020,10,26,5,151,63,2020-10-26 05:00:00,"2020","October"
"36971",2020,10,26,6,152,61,2020-10-26 06:00:00,"2020","October"
"36972",2020,10,26,7,154,67,2020-10-26 07:00:00,"2020","October"
"36973",2020,10,26,8,154,60,2020-10-26 08:00:00,"2020","October"
"36974",2020,10,26,9,152,50,2020-10-26 09:00:00,"2020","October"
"36975",2020,10,26,10,152,61,2020-10-26 10:00:00,"2020","October"
"36976",2020,10,26,11,161,92,2020-10-26 11:00:00,"2020","October"
"36977",2020,10,26,12,163,84,2020-10-26 12:00:00,"2020","October"
"36978",2020,10,26,13,159,63,2020-10-26 13:00:00,"2020","October"
"36979",2020,10,26,14,157,61,2020-10-26 14:00:00,"2020","October"
"36980",2020,10,26,15,155,59,2020-10-26 15:00:00,"2020","October"
"36981",2020,10,26,16,153,53,2020-10-26 16:00:00,"2020","October"
"36982",2020,10,26,17,137,43,2020-10-26 17:00:00,"2020","October"
"36983",2020,10,26,18,126,41,2020-10-26 18:00:00,"2020","October"
"36984",2020,10,26,19,112,34,2020-10-26 19:00:00,"2020","October"
"36985",2020,10,26,20,102,32,2020-10-26 20:00:00,"2020","October"
"36986",2020,10,26,21,100,35,2020-10-26 21:00:00,"2020","October"
"36987",2020,10,26,22,103,37,2020-10-26 22:00:00,"2020","October"
"36988",2020,10,26,23,102,36,2020-10-26 23:00:00,"2020","October"
"36989",2020,10,27,0,114,46,2020-10-27 00:00:00,"2020","October"
"36990",2020,10,27,1,127,52,2020-10-27 01:00:00,"2020","October"
"36991",2020,10,27,2,125,45,2020-10-27 02:00:00,"2020","October"
"36992",2020,10,27,3,125,46,2020-10-27 03:00:00,"2020","October"
"36993",2020,10,27,4,124,44,2020-10-27 04:00:00,"2020","October"
"36994",2020,10,27,5,125,46,2020-10-27 05:00:00,"2020","October"
"36995",2020,10,27,6,135,55,2020-10-27 06:00:00,"2020","October"
"36996",2020,10,27,7,148,60,2020-10-27 07:00:00,"2020","October"
"36997",2020,10,27,8,152,61,2020-10-27 08:00:00,"2020","October"
"36998",2020,10,27,9,153,63,2020-10-27 09:00:00,"2020","October"
"36999",2020,10,27,10,155,68,2020-10-27 10:00:00,"2020","October"
"37000",2020,10,27,11,154,61,2020-10-27 11:00:00,"2020","October"
"37001",2020,10,27,12,155,67,2020-10-27 12:00:00,"2020","October"
"37002",2020,10,27,13,158,74,2020-10-27 13:00:00,"2020","October"
"37003",2020,10,27,14,158,71,2020-10-27 14:00:00,"2020","October"
"37004",2020,10,27,15,163,88,2020-10-27 15:00:00,"2020","October"
"37005",2020,10,27,16,161,71,2020-10-27 16:00:00,"2020","October"
"37006",2020,10,27,17,159,68,2020-10-27 17:00:00,"2020","October"
"37007",2020,10,27,18,160,76,2020-10-27 18:00:00,"2020","October"
"37008",2020,10,27,19,159,69,2020-10-27 19:00:00,"2020","October"
"37009",2020,10,27,20,159,67,2020-10-27 20:00:00,"2020","October"
"37010",2020,10,27,21,156,56,2020-10-27 21:00:00,"2020","October"
"37011",2020,10,27,22,155,62,2020-10-27 22:00:00,"2020","October"
"37012",2020,10,27,23,154,55,2020-10-27 23:00:00,"2020","October"
"37013",2020,10,28,0,153,56,2020-10-28 00:00:00,"2020","October"
"37014",2020,10,28,1,153,60,2020-10-28 01:00:00,"2020","October"
"37015",2020,10,28,2,154,66,2020-10-28 02:00:00,"2020","October"
"37016",2020,10,28,3,155,65,2020-10-28 03:00:00,"2020","October"
"37017",2020,10,28,4,156,71,2020-10-28 04:00:00,"2020","October"
"37018",2020,10,28,5,157,74,2020-10-28 05:00:00,"2020","October"
"37019",2020,10,28,6,162,89,2020-10-28 06:00:00,"2020","October"
"37020",2020,10,28,7,165,90,2020-10-28 07:00:00,"2020","October"
"37021",2020,10,28,8,169,98,2020-10-28 08:00:00,"2020","October"
"37022",2020,10,28,9,164,68,2020-10-28 09:00:00,"2020","October"
"37023",2020,10,28,10,158,57,2020-10-28 10:00:00,"2020","October"
"37024",2020,10,28,11,157,61,2020-10-28 11:00:00,"2020","October"
"37025",2020,10,28,12,157,67,2020-10-28 12:00:00,"2020","October"
"37026",2020,10,28,13,156,62,2020-10-28 13:00:00,"2020","October"
"37027",2020,10,28,14,157,72,2020-10-28 14:00:00,"2020","October"
"37028",2020,10,28,15,157,66,2020-10-28 15:00:00,"2020","October"
"37029",2020,10,28,16,158,70,2020-10-28 16:00:00,"2020","October"
"37030",2020,10,28,17,158,69,2020-10-28 17:00:00,"2020","October"
"37031",2020,10,28,18,158,69,2020-10-28 18:00:00,"2020","October"
"37032",2020,10,28,19,158,68,2020-10-28 19:00:00,"2020","October"
"37033",2020,10,28,20,157,69,2020-10-28 20:00:00,"2020","October"
"37034",2020,10,28,21,156,54,2020-10-28 21:00:00,"2020","October"
"37035",2020,10,28,22,154,53,2020-10-28 22:00:00,"2020","October"
"37036",2020,10,28,23,151,48,2020-10-28 23:00:00,"2020","October"
"37037",2020,10,29,0,140,45,2020-10-29 00:00:00,"2020","October"
"37038",2020,10,29,1,137,48,2020-10-29 01:00:00,"2020","October"
"37039",2020,10,29,2,136,49,2020-10-29 02:00:00,"2020","October"
"37040",2020,10,29,3,134,48,2020-10-29 03:00:00,"2020","October"
"37041",2020,10,29,4,135,50,2020-10-29 04:00:00,"2020","October"
"37042",2020,10,29,5,130,44,2020-10-29 05:00:00,"2020","October"
"37043",2020,10,29,6,125,42,2020-10-29 06:00:00,"2020","October"
"37044",2020,10,29,7,140,61,2020-10-29 07:00:00,"2020","October"
"37045",2020,10,29,8,153,72,2020-10-29 08:00:00,"2020","October"
"37046",2020,10,29,9,154,64,2020-10-29 09:00:00,"2020","October"
"37047",2020,10,29,10,156,68,2020-10-29 10:00:00,"2020","October"
"37048",2020,10,29,11,157,71,2020-10-29 11:00:00,"2020","October"
"37049",2020,10,29,12,155,56,2020-10-29 12:00:00,"2020","October"
"37050",2020,10,29,13,153,57,2020-10-29 13:00:00,"2020","October"
"37051",2020,10,29,14,153,58,2020-10-29 14:00:00,"2020","October"
"37052",2020,10,29,15,154,64,2020-10-29 15:00:00,"2020","October"
"37053",2020,10,29,16,155,65,2020-10-29 16:00:00,"2020","October"
"37054",2020,10,29,17,153,55,2020-10-29 17:00:00,"2020","October"
"37055",2020,10,29,18,153,58,2020-10-29 18:00:00,"2020","October"
"37056",2020,10,29,19,153,57,2020-10-29 19:00:00,"2020","October"
"37057",2020,10,29,20,148,47,2020-10-29 20:00:00,"2020","October"
"37058",2020,10,29,21,137,44,2020-10-29 21:00:00,"2020","October"
"37059",2020,10,29,22,128,42,2020-10-29 22:00:00,"2020","October"
"37060",2020,10,29,23,127,44,2020-10-29 23:00:00,"2020","October"
"37061",2020,10,30,0,124,43,2020-10-30 00:00:00,"2020","October"
"37062",2020,10,30,1,125,46,2020-10-30 01:00:00,"2020","October"
"37063",2020,10,30,2,121,41,2020-10-30 02:00:00,"2020","October"
"37064",2020,10,30,3,120,43,2020-10-30 03:00:00,"2020","October"
"37065",2020,10,30,4,120,42,2020-10-30 04:00:00,"2020","October"
"37066",2020,10,30,5,121,45,2020-10-30 05:00:00,"2020","October"
"37067",2020,10,30,6,125,49,2020-10-30 06:00:00,"2020","October"
"37068",2020,10,30,7,126,50,2020-10-30 07:00:00,"2020","October"
"37069",2020,10,30,8,124,42,2020-10-30 08:00:00,"2020","October"
"37070",2020,10,30,9,123,43,2020-10-30 09:00:00,"2020","October"
"37071",2020,10,30,10,123,45,2020-10-30 10:00:00,"2020","October"
"37072",2020,10,30,11,123,44,2020-10-30 11:00:00,"2020","October"
"37073",2020,10,30,12,121,41,2020-10-30 12:00:00,"2020","October"
"37074",2020,10,30,13,124,50,2020-10-30 13:00:00,"2020","October"
"37075",2020,10,30,14,132,56,2020-10-30 14:00:00,"2020","October"
"37076",2020,10,30,15,141,59,2020-10-30 15:00:00,"2020","October"
"37077",2020,10,30,16,145,57,2020-10-30 16:00:00,"2020","October"
"37078",2020,10,30,17,146,54,2020-10-30 17:00:00,"2020","October"
"37079",2020,10,30,18,145,53,2020-10-30 18:00:00,"2020","October"
"37080",2020,10,30,19,144,52,2020-10-30 19:00:00,"2020","October"
"37081",2020,10,30,20,150,60,2020-10-30 20:00:00,"2020","October"
"37082",2020,10,30,21,151,58,2020-10-30 21:00:00,"2020","October"
"37083",2020,10,30,22,152,60,2020-10-30 22:00:00,"2020","October"
